file,experiment_no,experiment_total,users,timestamp,stage_users,stage_pass,login_ok_num,login_ok_den,login_fail,cycle_ok_num,cycle_ok_den,cycle_fail,create_post_2xx,create_post_3xx,create_post_4xx,create_post_5xx,create_post_avg,create_post_fail,create_post_max,create_post_mean,create_post_min,create_post_ok,create_post_ok_rate,create_post_p95,create_post_p99,create_post_p99_9,create_post_timeout,create_post_total,list_posts_2xx,list_posts_3xx,list_posts_4xx,list_posts_5xx,list_posts_avg,list_posts_fail,list_posts_max,list_posts_mean,list_posts_min,list_posts_ok,list_posts_ok_rate,list_posts_p95,list_posts_p99,list_posts_p99_9,list_posts_timeout,list_posts_total,login_2xx,login_3xx,login_4xx,login_5xx,login_avg,login_max,login_mean,login_min,login_ok,login_ok_rate,login_p95,login_p99,login_p99_9,login_timeout,login_total
single_node_exp1_750_20260226_111457.txt,1,5,750,2026-02-26 11:16:20 UTC,750,yes,750,750,0,22495,22500,5,22495,0,0,0,73.05,5,254.00,73.05,1.00,22495,99.98%,141.00,197.00,246.00,0,22500,22496,0,0,0,38.19,4,118.00,38.19,1.00,22496,99.98%,81.00,101.00,114.00,0,22500,750,0,0,0,46.32,206.00,46.32,6.00,750,100.00%,151.00,205.00,206.00,0,750
single_node_exp2_1000_20260226_111457.txt,2,5,1000,2026-02-26 11:24:53 UTC,1000,yes,1000,1000,0,29990,30000,10,29990,0,0,0,114.04,10,1391.00,114.04,1.00,29990,99.97%,228.00,466.00,1355.00,0,30000,29995,0,0,0,54.01,5,234.00,54.01,0.00,29995,99.98%,124.00,163.00,192.00,0,30000,1000,0,0,0,65.89,313.00,65.89,7.00,1000,100.00%,123.00,309.00,313.00,0,1000
single_node_exp2_1250_20260226_111457.txt,2,5,1250,2026-02-26 11:25:31 UTC,1250,yes,1250,1250,0,37500,37500,0,37500,0,0,0,104.29,0,1533.00,104.29,0.00,37500,100.00%,238.00,474.00,1488.00,0,37500,37500,0,0,0,51.81,0,236.00,51.81,0.00,37500,100.00%,130.00,169.00,204.00,0,37500,1250,0,0,0,58.53,357.00,58.53,9.00,1250,100.00%,191.00,355.00,357.00,0,1250
single_node_exp2_1500_20260226_111457.txt,2,5,1500,2026-02-26 11:26:08 UTC,1500,yes,1500,1500,0,44988,45000,12,44988,0,0,0,91.09,12,1644.00,91.09,0.00,44988,99.97%,224.00,545.00,1595.00,0,45000,44988,0,0,0,44.16,12,236.00,44.16,0.00,44988,99.97%,122.00,171.00,229.00,0,45000,1500,0,0,0,53.33,325.00,53.33,9.00,1500,100.00%,294.00,320.00,325.00,0,1500
single_node_exp2_1750_20260226_111457.txt,2,5,1750,2026-02-26 11:26:46 UTC,1750,no,1750,1750,0,44218,52500,8282,46800,0,0,5700,252.38,5700,1690.00,252.38,1.00,46800,89.14%,474.00,664.00,1625.00,0,52500,48857,0,0,3643,151.52,3643,450.00,151.52,0.00,48857,93.06%,312.00,360.00,430.00,0,52500,1750,0,0,0,52.88,402.00,52.88,7.00,1750,100.00%,91.00,372.00,400.00,0,1750
single_node_exp2_2000_20260226_111457.txt,2,5,2000,2026-02-26 11:27:25 UTC,2000,no,2000,2000,0,41932,58759,16827,48773,0,0,9822,339.70,9986,4222.00,339.70,2.00,48773,83.01%,547.00,1900.00,4191.00,132,58759,49549,0,0,9210,185.07,9210,1144.00,185.07,1.00,49549,84.33%,359.00,491.00,997.00,0,58759,2000,0,0,0,47.92,489.00,47.92,5.00,2000,100.00%,225.00,392.00,482.00,0,2000
single_node_exp2_2250_20260226_111457.txt,2,5,2250,2026-02-26 11:28:03 UTC,2250,no,2250,2250,0,41484,61573,20089,49846,0,0,10617,424.10,11727,19460.00,424.10,2.00,49846,80.95%,581.00,4075.00,8101.00,1102,61573,51230,0,0,9973,214.91,10343,5104.00,214.91,1.00,51230,83.20%,361.00,473.00,4057.00,370,61573,2250,0,0,0,47.40,492.00,47.40,6.00,2250,100.00%,145.00,459.00,489.00,0,2250
single_node_exp2_2500_20260226_111457.txt,2,5,2500,2026-02-26 11:28:46 UTC,2500,no,2500,2500,0,30213,74977,44764,44139,0,0,30838,340.53,30838,1854.00,340.53,47.00,44139,58.87%,604.00,772.00,1522.00,0,74977,49514,0,0,25463,223.21,25463,594.00,223.21,23.00,49514,66.04%,375.00,467.00,553.00,0,74977,2500,0,0,0,63.13,1159.00,63.13,18.00,2500,100.00%,99.00,117.00,1159.00,0,2500
single_node_exp2_250_20260226_111457.txt,2,5,250,2026-02-26 11:23:02 UTC,250,yes,250,250,0,7491,7500,9,7491,0,0,0,17.06,9,89.00,17.06,1.00,7491,99.88%,33.00,51.00,68.00,0,7500,7500,0,0,0,9.38,0,61.00,9.38,0.00,7500,100.00%,18.00,27.00,58.00,0,7500,250,0,0,0,102.30,249.00,102.30,45.00,250,100.00%,215.00,247.00,249.00,0,250
single_node_exp2_2750_20260226_111457.txt,2,5,2750,2026-02-26 11:29:24 UTC,2750,no,2750,2750,0,41416,64352,22936,50459,0,0,11835,548.06,13893,35863.00,548.06,2.00,50459,78.41%,809.00,5090.00,14239.00,2054,64352,51139,0,0,12673,323.33,13213,35775.00,323.33,1.00,51139,79.47%,370.00,4026.00,20001.00,540,64352,2750,0,0,0,50.84,419.00,50.84,6.00,2750,100.00%,134.00,409.00,418.00,0,2750
single_node_exp2_3000_20260226_111457.txt,2,5,3000,2026-02-26 11:30:16 UTC,3000,no,3000,3000,0,33453,70023,36570,46789,0,0,20134,569.55,23234,19355.00,569.55,2.00,46789,66.82%,3001.00,6052.00,14184.00,3085,70023,47821,0,0,21305,290.13,22202,9944.00,290.13,1.00,47821,68.29%,447.00,4676.00,7131.00,894,70023,3000,0,0,0,69.90,1061.00,69.90,6.00,3000,100.00%,434.00,1014.00,1061.00,0,3000
single_node_exp2_500_20260226_111457.txt,2,5,500,2026-02-26 11:23:39 UTC,500,yes,500,500,0,15000,15000,0,15000,0,0,0,37.19,0,235.00,37.19,1.00,15000,100.00%,80.00,136.00,184.00,0,15000,15000,0,0,0,20.35,0,220.00,20.35,0.00,15000,100.00%,43.00,60.00,72.00,0,15000,500,0,0,0,79.02,228.00,79.02,2.00,500,100.00%,221.00,223.00,228.00,0,500
single_node_exp2_750_20260226_111457.txt,2,5,750,2026-02-26 11:24:16 UTC,750,yes,750,750,0,22500,22500,0,22500,0,0,0,81.86,0,412.00,81.86,1.00,22500,100.00%,139.00,330.00,398.00,0,22500,22500,0,0,0,39.49,0,131.00,39.49,1.00,22500,100.00%,75.00,98.00,119.00,0,22500,750,0,0,0,60.23,251.00,60.23,5.00,750,100.00%,246.00,250.00,251.00,0,750
single_node_exp3_1000_20260226_111457.txt,3,5,1000,2026-02-26 11:32:49 UTC,1000,yes,1000,1000,0,29993,30000,7,29993,0,0,0,102.36,7,1381.00,102.36,0.00,29993,99.98%,224.00,391.00,1334.00,0,30000,29996,0,0,0,57.76,4,339.00,57.76,0.00,29996,99.99%,136.00,192.00,281.00,0,30000,1000,0,0,0,57.44,343.00,57.44,3.00,1000,100.00%,243.00,284.00,343.00,0,1000
single_node_exp3_1250_20260226_111457.txt,3,5,1250,2026-02-26 11:33:26 UTC,1250,yes,1250,1250,0,37488,37500,12,37488,0,0,0,84.94,12,1519.00,84.94,0.00,37488,99.97%,186.00,480.00,1485.00,0,37500,37500,0,0,0,37.56,0,186.00,37.56,0.00,37500,100.00%,102.00,134.00,173.00,0,37500,1250,0,0,0,51.58,317.00,51.58,4.00,1250,100.00%,148.00,315.00,317.00,0,1250
single_node_exp3_1500_20260226_111457.txt,3,5,1500,2026-02-26 11:34:04 UTC,1500,yes,1500,1500,0,44978,44978,0,44978,0,0,0,96.58,0,2258.00,96.58,0.00,44978,100.00%,216.00,1298.00,1750.00,0,44978,44978,0,0,0,40.41,0,185.00,40.41,0.00,44978,100.00%,113.00,145.00,169.00,0,44978,1500,0,0,0,47.64,326.00,47.64,10.00,1500,100.00%,90.00,322.00,323.00,0,1500
single_node_exp3_1750_20260226_111457.txt,3,5,1750,2026-02-26 11:34:42 UTC,1750,yes,1750,1750,0,52246,52264,18,52246,0,0,0,80.78,18,2979.00,80.78,0.00,52246,99.97%,158.00,1366.00,2482.00,0,52264,52264,0,0,0,30.00,0,1202.00,30.00,0.00,52264,100.00%,79.00,125.00,182.00,0,52264,1750,0,0,0,41.88,428.00,41.88,4.00,1750,100.00%,97.00,360.00,369.00,0,1750
single_node_exp3_2000_20260226_111457.txt,3,5,2000,2026-02-26 11:35:21 UTC,2000,no,2000,2000,0,46633,56654,10021,50344,0,0,5437,382.45,6310,6100.00,382.45,3.00,50344,88.86%,548.00,3009.00,5040.00,873,56654,52373,0,0,4174,177.10,4281,5080.00,177.10,1.00,52373,92.44%,306.00,363.00,3003.00,107,56654,2000,0,0,0,47.17,351.00,47.17,8.00,2000,100.00%,101.00,305.00,350.00,0,2000
single_node_exp3_2250_20260226_111457.txt,3,5,2250,2026-02-26 11:35:59 UTC,2250,no,2250,2250,0,42212,59552,17340,49065,0,0,9241,475.02,10487,21321.00,475.02,3.00,49065,82.39%,658.00,4189.00,11189.00,1239,59552,51243,0,0,8038,221.46,8309,21340.00,221.46,0.00,51243,86.05%,358.00,458.00,7135.00,271,59552,2250,0,0,0,65.08,738.00,65.08,5.00,2250,100.00%,216.00,734.00,738.00,0,2250
single_node_exp3_2500_20260226_111457.txt,3,5,2500,2026-02-26 11:36:39 UTC,2500,no,2500,2500,0,42189,70012,27823,48301,0,0,20636,355.33,21711,6105.00,355.33,1.00,48301,68.99%,593.00,4029.00,5093.00,1068,70012,54918,0,0,14869,199.51,15094,5085.00,199.51,1.00,54918,78.44%,339.00,413.00,4048.00,225,70012,2500,0,0,0,54.53,507.00,54.53,8.00,2500,100.00%,82.00,125.00,485.00,0,2500
single_node_exp3_250_20260226_111457.txt,3,5,250,2026-02-26 11:30:58 UTC,250,yes,250,250,0,7500,7500,0,7500,0,0,0,21.16,0,65.00,21.16,1.00,7500,100.00%,42.00,51.00,59.00,0,7500,7500,0,0,0,11.22,0,46.00,11.22,0.00,7500,100.00%,22.00,29.00,37.00,0,7500,250,0,0,0,57.52,88.00,57.52,37.00,250,100.00%,76.00,84.00,88.00,0,250
single_node_exp3_2750_20260226_111457.txt,3,5,2750,2026-02-26 11:37:18 UTC,2750,no,2750,2750,0,38664,68950,30286,48057,0,0,18506,508.34,20893,19629.00,508.34,3.00,48057,69.70%,1184.00,5067.00,11222.00,2387,68950,53302,0,0,15138,234.58,15648,7133.00,234.58,1.00,53302,77.31%,384.00,494.00,5077.00,510,68950,2750,0,0,0,54.26,366.00,54.26,2.00,2750,100.00%,158.00,353.00,365.00,0,2750
single_node_exp3_3000_20260226_111457.txt,3,5,3000,2026-02-26 11:38:00 UTC,3000,no,3000,3000,0,42553,63041,20488,48610,0,0,11350,745.74,14431,36002.00,745.74,3.00,48610,77.11%,4039.00,8140.00,20001.00,3081,63041,53029,0,0,9187,309.58,10012,35851.00,309.58,1.00,53029,84.12%,362.00,4069.00,20001.00,825,63041,3000,0,0,0,50.79,529.00,50.79,8.00,3000,100.00%,76.00,480.00,528.00,0,3000
single_node_exp3_500_20260226_111457.txt,3,5,500,2026-02-26 11:31:35 UTC,500,yes,500,500,0,15000,15000,0,15000,0,0,0,28.27,0,304.00,28.27,1.00,15000,100.00%,47.00,191.00,287.00,0,15000,15000,0,0,0,14.31,0,48.00,14.31,1.00,15000,100.00%,27.00,37.00,45.00,0,15000,500,0,0,0,61.03,210.00,61.03,5.00,500,100.00%,112.00,206.00,210.00,0,500
single_node_exp3_750_20260226_111457.txt,3,5,750,2026-02-26 11:32:12 UTC,750,yes,750,750,0,22500,22500,0,22500,0,0,0,68.36,0,487.00,68.36,2.00,22500,100.00%,118.00,332.00,373.00,0,22500,22500,0,0,0,38.18,0,160.00,38.18,0.00,22500,100.00%,75.00,100.00,155.00,0,22500,750,0,0,0,55.49,262.00,55.49,5.00,750,100.00%,192.00,260.00,262.00,0,750
single_node_exp4_1000_20260226_111457.txt,4,5,1000,2026-02-26 11:40:45 UTC,1000,yes,1000,1000,0,30000,30000,0,30000,0,0,0,139.10,0,1463.00,139.10,0.00,30000,100.00%,249.00,364.00,1415.00,0,30000,30000,0,0,0,74.05,0,411.00,74.05,0.00,30000,100.00%,163.00,197.00,231.00,0,30000,1000,0,0,0,59.06,327.00,59.06,12.00,1000,100.00%,182.00,326.00,327.00,0,1000
single_node_exp4_1250_20260226_111457.txt,4,5,1250,2026-02-26 11:41:22 UTC,1250,yes,1250,1250,0,37488,37500,12,37488,0,0,0,62.85,12,1468.00,62.85,0.00,37488,99.97%,124.00,481.00,1427.00,0,37500,37500,0,0,0,27.97,0,195.00,27.97,0.00,37500,100.00%,69.00,96.00,148.00,0,37500,1250,0,0,0,49.89,286.00,49.89,4.00,1250,100.00%,247.00,283.00,286.00,0,1250
single_node_exp4_1500_20260226_111457.txt,4,5,1500,2026-02-26 11:42:00 UTC,1500,no,1500,1500,0,44054,45000,946,44448,0,0,552,187.81,552,1620.00,187.81,0.00,44448,98.77%,380.00,533.00,1577.00,0,45000,44362,0,0,638,94.90,638,428.00,94.90,0.00,44362,98.58%,233.00,325.00,420.00,0,45000,1500,0,0,0,52.79,312.00,52.79,6.00,1500,100.00%,212.00,282.00,307.00,0,1500
single_node_exp4_1750_20260226_111457.txt,4,5,1750,2026-02-26 11:42:38 UTC,1750,yes,1750,1750,0,52065,52065,0,52065,0,0,0,76.13,0,3633.00,76.13,0.00,52065,100.00%,168.00,1523.00,3359.00,0,52065,52065,0,0,0,24.96,0,160.00,24.96,0.00,52065,100.00%,79.00,117.00,150.00,0,52065,1750,0,0,0,49.41,393.00,49.41,5.00,1750,100.00%,197.00,384.00,393.00,0,1750
single_node_exp4_2000_20260226_111457.txt,4,5,2000,2026-02-26 11:43:17 UTC,2000,no,2000,2000,0,55620,59506,3886,56795,0,0,2702,196.16,2711,4162.00,196.16,1.00,56795,95.44%,421.00,1586.00,3273.00,0,59506,58260,0,0,1245,101.64,1246,852.00,101.64,0.00,58260,97.91%,247.00,322.00,385.00,0,59506,2000,0,0,0,54.71,411.00,54.71,5.00,2000,100.00%,169.00,358.00,410.00,0,2000
single_node_exp4_2250_20260226_111457.txt,4,5,2250,2026-02-26 11:43:55 UTC,2250,no,2250,2250,0,39051,64036,24985,48712,0,0,14380,400.91,15324,6097.00,400.91,3.00,48712,76.07%,607.00,3302.00,5046.00,944,64036,51956,0,0,12014,204.55,12080,4034.00,204.55,1.00,51956,81.14%,348.00,424.00,3000.00,66,64036,2250,0,0,0,38.90,416.00,38.90,5.00,2250,100.00%,76.00,222.00,408.00,0,2250
single_node_exp4_2500_20260226_111457.txt,4,5,2500,2026-02-26 11:44:34 UTC,2500,no,2500,2500,0,31284,71552,40268,44047,0,0,26603,394.83,27505,4301.00,394.83,1.00,44047,61.56%,707.00,3476.00,4245.00,902,71552,44150,0,0,27400,226.22,27402,3008.00,226.22,2.00,44150,61.70%,379.00,896.00,1591.00,2,71552,2500,0,0,0,59.08,516.00,59.08,5.00,2500,100.00%,202.00,456.00,515.00,0,2500
single_node_exp4_250_20260226_111457.txt,4,5,250,2026-02-26 11:38:54 UTC,250,yes,250,250,0,7498,7500,2,7498,0,0,0,17.68,2,70.00,17.68,1.00,7498,99.97%,35.00,48.00,59.00,0,7500,7500,0,0,0,9.98,0,34.00,9.98,1.00,7500,100.00%,19.00,26.00,33.00,0,7500,250,0,0,0,105.66,245.00,105.66,46.00,250,100.00%,233.00,242.00,245.00,0,250
single_node_exp4_2750_20260226_111457.txt,4,5,2750,2026-02-26 11:45:13 UTC,2750,no,2750,2750,0,42812,62557,19745,49396,0,0,10354,563.69,13161,36128.00,563.69,2.00,49396,78.96%,2589.00,6070.00,11237.00,2771,62557,52490,0,0,9014,296.63,10067,22699.00,296.63,1.00,52490,83.91%,365.00,5077.00,10186.00,1053,62557,2750,0,0,0,55.30,548.00,55.30,4.00,2750,100.00%,142.00,492.00,548.00,0,2750
single_node_exp4_3000_20260226_111457.txt,4,5,3000,2026-02-26 11:46:05 UTC,3000,no,3000,3000,0,35146,62074,26928,44594,0,0,14266,761.90,17480,36096.00,761.90,3.00,44594,71.84%,4117.00,7191.00,20001.00,3170,62074,48022,0,0,13176,343.79,14052,35981.00,343.79,1.00,48022,77.36%,409.00,4055.00,20001.00,876,62074,3000,0,0,0,80.03,1121.00,80.03,5.00,3000,100.00%,512.00,1036.00,1114.00,0,3000
single_node_exp4_500_20260226_111457.txt,4,5,500,2026-02-26 11:39:31 UTC,500,yes,500,500,0,15000,15000,0,15000,0,0,0,29.43,0,252.00,29.43,1.00,15000,100.00%,59.00,101.00,141.00,0,15000,15000,0,0,0,16.83,0,66.00,16.83,1.00,15000,100.00%,35.00,49.00,61.00,0,15000,500,0,0,0,80.44,251.00,80.44,1.00,500,100.00%,232.00,236.00,251.00,0,500
single_node_exp4_750_20260226_111457.txt,4,5,750,2026-02-26 11:40:08 UTC,750,yes,750,750,0,22496,22500,4,22496,0,0,0,89.90,4,363.00,89.90,2.00,22496,99.98%,153.00,296.00,348.00,0,22500,22500,0,0,0,49.24,0,187.00,49.24,2.00,22500,100.00%,92.00,138.00,175.00,0,22500,750,0,0,0,52.95,222.00,52.95,4.00,750,100.00%,168.00,221.00,222.00,0,750
single_node_exp5_1000_20260226_111457.txt,5,5,1000,2026-02-26 11:48:49 UTC,1000,yes,1000,1000,0,30000,30000,0,30000,0,0,0,150.03,0,1397.00,150.03,0.00,30000,100.00%,265.00,380.00,1316.00,0,30000,30000,0,0,0,84.38,0,285.00,84.38,0.00,30000,100.00%,172.00,205.00,266.00,0,30000,1000,0,0,0,53.94,288.00,53.94,6.00,1000,100.00%,186.00,248.00,286.00,0,1000
single_node_exp5_1250_20260226_111457.txt,5,5,1250,2026-02-26 11:49:26 UTC,1250,yes,1250,1250,0,37497,37500,3,37497,0,0,0,67.93,3,1509.00,67.93,0.00,37497,99.99%,130.00,1164.00,1458.00,0,37500,37500,0,0,0,25.37,0,137.00,25.37,0.00,37500,100.00%,64.00,89.00,124.00,0,37500,1250,0,0,0,73.15,525.00,73.15,4.00,1250,100.00%,379.00,520.00,525.00,0,1250
single_node_exp5_1500_20260226_111457.txt,5,5,1500,2026-02-26 11:50:04 UTC,1500,yes,1500,1500,0,44105,45000,895,44345,0,0,655,193.93,655,1685.00,193.93,1.00,44345,98.54%,380.00,534.00,1611.00,0,45000,44760,0,0,240,108.00,240,470.00,108.00,1.00,44760,99.47%,234.00,305.00,428.00,0,45000,1500,0,0,0,68.47,477.00,68.47,7.00,1500,100.00%,188.00,469.00,475.00,0,1500
single_node_exp5_1750_20260226_111457.txt,5,5,1750,2026-02-26 11:50:43 UTC,1750,yes,1750,1750,0,52233,52239,6,52233,0,0,0,85.99,6,2495.00,85.99,1.00,52233,99.99%,153.00,1494.00,2433.00,0,52239,52233,0,0,0,32.29,6,264.00,32.29,0.00,52233,99.99%,85.00,109.00,138.00,0,52239,1750,0,0,0,47.96,363.00,47.96,4.00,1750,100.00%,140.00,339.00,363.00,0,1750
single_node_exp5_2000_20260226_111457.txt,5,5,2000,2026-02-26 11:51:21 UTC,2000,no,2000,2000,0,49834,57713,7879,53321,0,0,3732,331.58,4392,5161.00,331.58,3.00,53321,92.39%,491.00,3002.00,5143.00,622,57713,54096,0,0,3603,153.82,3617,3004.00,153.82,2.00,54096,93.73%,287.00,364.00,417.00,14,57713,2000,0,0,0,49.56,462.00,49.56,3.00,2000,100.00%,173.00,398.00,462.00,0,2000
single_node_exp5_2250_20260226_111457.txt,5,5,2250,2026-02-26 11:51:59 UTC,2250,no,2250,2250,0,38740,62388,23648,47740,0,0,13570,439.27,14648,11285.00,439.27,3.00,47740,76.52%,635.00,4067.00,6847.00,1060,62388,49085,0,0,13168,219.29,13303,6096.00,219.29,1.00,49085,78.68%,380.00,822.00,4034.00,122,62388,2250,0,0,0,48.52,461.00,48.52,6.00,2250,100.00%,99.00,416.00,460.00,0,2250
single_node_exp5_2500_20260226_111457.txt,5,5,2500,2026-02-26 11:52:38 UTC,2500,no,2500,2500,0,31832,74271,42439,46172,0,0,27959,331.43,28099,4127.00,331.43,2.00,46172,62.17%,641.00,751.00,4099.00,136,74271,47738,0,0,26533,215.87,26533,1739.00,215.87,1.00,47738,64.28%,379.00,541.00,879.00,0,74271,2500,0,0,0,51.15,513.00,51.15,9.00,2500,100.00%,81.00,264.00,508.00,0,2500
single_node_exp5_250_20260226_111457.txt,5,5,250,2026-02-26 11:46:57 UTC,250,yes,250,250,0,7500,7500,0,7500,0,0,0,13.65,0,57.00,13.65,0.00,7500,100.00%,25.00,35.00,54.00,0,7500,7500,0,0,0,8.99,0,61.00,8.99,0.00,7500,100.00%,17.00,23.00,28.00,0,7500,250,0,0,0,74.62,153.00,74.62,44.00,250,100.00%,129.00,152.00,153.00,0,250
single_node_exp5_2750_20260226_111457.txt,5,5,2750,2026-02-26 11:53:16 UTC,2750,no,2750,2750,0,35734,67639,31905,46754,0,0,18780,481.38,20885,10254.00,481.38,3.00,46754,69.12%,921.00,5172.00,7088.00,2105,67639,47590,0,0,19016,292.08,20049,21900.00,292.08,1.00,47590,70.36%,456.00,4054.00,8127.00,1033,67639,2750,0,0,0,49.05,405.00,49.05,6.00,2750,100.00%,106.00,399.00,405.00,0,2750
single_node_exp5_3000_20260226_111457.txt,5,5,3000,2026-02-26 11:53:55 UTC,3000,no,3000,3000,0,39333,66573,27240,49886,0,0,13654,668.57,16687,19765.00,668.57,2.00,49886,74.93%,4030.00,8122.00,19490.00,3033,66573,51183,0,0,14619,283.92,15390,19766.00,283.92,1.00,51183,76.88%,367.00,4031.00,11212.00,771,66573,3000,0,0,0,51.34,715.00,51.34,6.00,3000,100.00%,79.00,675.00,715.00,0,3000
